name,organization,title
Sally Lieber, California State Board of Equalization, Member 2nd District 
Marc Berman, California State Assembly, Assemblymember District 23
Alex Lee, California State Assembly, Assemblymember District 24
Paul Fong, California State Assembly, Former Assemblymember
Ken Rosenberg, Mountain View, Former Mayor
Lenny Siegel, Mountain View, Former Mayor
Thida Cornes, Mountain View - Los Altos High School District, Trustee
Patrick Ahrens, Foothill-DeAnza Community College District, President
Laura Casas, Foothill-DeAnza Community College District, Trustee
Joan MacDonald, Mountain View - Los Altos High School District, Former Trustee
Richard Mellinger, Sunnyvale, City Councilmember
JR Fruen, Cupertino, City Councilmember
Sergio Lopez, Campbell, City Councilmember
Neysa Fligor, Los Altos, City Councilmember
Rob Moore, Los Gatos, Town Councilmember
Greer Stone, Palo Alto, Mayor
Cory Wolbach, Palo Alto, Former City Councilmember
Zach Hilton, Gilroy, City Councilmember
Rebecca Armendariz, Gilroy, City Councilmember
Yvonne Martinez Beltran, Morgan Hill, City Councilmember